id,line,time,source,dest,type
CR_0733,CR,9:58 am,Kalyan,Mumbai Cst,SLOW
CR_0734,CR,10:02 am,Thane,Mumbai Cst,SLOW
CR_0735,CR,10:03 am,Kasara,Mumbai Cst,MEDIUM
CR_0736,CR,10:07 am,Kalyan,Mumbai Cst,SLOW
CR_0737,CR,10:10 am,Badlapur,Mumbai Cst,FAST
CR_0738,CR,10:13 am,Kalyan,Mumbai Cst,FAST
CR_0739,CR,10:14 am,Thane,Mumbai Cst,SLOW
CR_0740,CR,10:17 am,Ambernath,Mumbai Cst,FAST
CR_0741,CR,10:21 am,Karjat,Mumbai Cst,FAST
CR_0742,CR,10:23 am,Asangaon,Mumbai Cst,SLOW
CR_0743,CR,10:26 am,Thane,Mumbai Cst,SLOW
CR_0744,CR,10:31 am,Kalyan,Mumbai Cst,SLOW
CR_0745,CR,10:35 am,Thane,Mumbai Cst,SLOW
CR_0746,CR,10:41 am,Kalyan,Mumbai Cst,SLOW
CR_0747,CR,10:46 am,Ambernath,Mumbai Cst,FAST
CR_0748,CR,10:49 am,Thane,Mumbai Cst,FAST
CR_0749,CR,10:49 am,Kalyan,Mumbai Cst,SLOW
CR_0750,CR,10:52 am,Thane,Mumbai Cst,SLOW
CR_0751,CR,10:58 am,Kalyan,Mumbai Cst,SLOW
CR_0752,CR,10:59 am,Khopoli,Mumbai Cst,FAST
CR_0753,CR,11:03 am,Dombivili,Mumbai Cst,SLOW
CR_0754,CR,11:07 am,Asangaon,Mumbai Cst,SLOW
CR_0755,CR,11:21 am,Thane,Mumbai Cst,SLOW
CR_0756,CR,11:22 am,Titwala,Mumbai Cst,FAST
CR_0757,CR,11:26 am,Dombivili,Mumbai Cst,SLOW
CR_0758,CR,11:30 am,Kalyan,Mumbai Cst,SLOW
CR_0759,CR,11:34 am,Badlapur,Mumbai Cst,SLOW
CR_0760,CR,11:37 am,Thane,Mumbai Cst,SLOW
CR_0761,CR,11:41 am,Kasara,Mumbai Cst,FAST
CR_0762,CR,11:42 am,Ambernath,Mumbai Cst,SLOW
CR_0763,CR,11:46 am,Titwala,Mumbai Cst,SLOW
CR_0764,CR,11:50 am,Badlapur,Mumbai Cst,SLOW
CR_0765,CR,11:54 am,Kalyan,Mumbai Cst,SLOW
CR_0766,CR,11:57 am,Thane,Mumbai Cst,SLOW
CR_0767,CR,12:02 pm,Titwala,Mumbai Cst,SLOW
CR_0768,CR,12:04 pm,Kalyan,Mumbai Cst,FAST
CR_0769,CR,12:06 pm,Ambernath,Mumbai Cst,SLOW
CR_0770,CR,12:07 pm,Ambernath,Mumbai Cst,FAST
CR_0771,CR,12:10 pm,Dombivili,Mumbai Cst,SLOW
CR_0772,CR,12:16 pm,Badlapur,Mumbai Cst,SLOW
CR_0773,CR,12:20 pm,Kalyan,Mumbai Cst,SLOW
CR_0774,CR,12:24 pm,Asangaon,Mumbai Cst,SLOW
CR_0775,CR,12:28 pm,Dombivili,Mumbai Cst,SLOW
CR_0776,CR,12:29 pm,Karjat,Mumbai Cst,FAST
CR_0777,CR,12:33 pm,Badlapur,Mumbai Cst,SLOW
CR_0778,CR,12:37 pm,Kalyan,Mumbai Cst,SLOW
CR_0779,CR,12:41 pm,Titwala,Mumbai Cst,SLOW
CR_0780,CR,12:42 pm,Kasara,Mumbai Cst,FAST
CR_0781,CR,12:46 pm,Ambernath,Mumbai Cst,SLOW
CR_0782,CR,12:53 pm,Badlapur,Mumbai Cst,SLOW
CR_0783,CR,12:57 pm,Thane,Mumbai Cst,SLOW
CR_0784,CR,1:03 pm,Ambernath,Mumbai Cst,SLOW
CR_0785,CR,1:07 pm,Titwala,Mumbai Cst,SLOW
CR_0786,CR,1:11 pm,Kalyan,Mumbai Cst,SLOW
CR_0787,CR,1:12 pm,Karjat,Mumbai Cst,FAST
CR_0788,CR,1:15 pm,Badlapur,Mumbai Cst,SLOW
CR_0789,CR,1:19 pm,Kalyan,Mumbai Cst,SLOW
CR_0790,CR,1:23 pm,Dombivili,Mumbai Cst,SLOW
CR_0791,CR,1:27 pm,Thane,Mumbai Cst,SLOW
CR_0792,CR,1:31 pm,Titwala,Mumbai Cst,SLOW
CR_0793,CR,1:35 pm,Ambernath,Mumbai Cst,SLOW
CR_0794,CR,1:39 pm,Kalyan,Mumbai Cst,SLOW
CR_0795,CR,1:47 pm,Titwala,Mumbai Cst,SLOW
CR_0796,CR,1:55 pm,Kalyan,Mumbai Cst,SLOW
CR_0797,CR,1:59 pm,Thane,Mumbai Cst,SLOW
CR_0798,CR,2:00 pm,Badlapur,Mumbai Cst,FAST
CR_0799,CR,2:04 pm,Kasara,Mumbai Cst,MEDIUM
CR_0800,CR,2:10 pm,Titwala,Mumbai Cst,SLOW
CR_0801,CR,2:11 pm,Karjat,Mumbai Cst,FAST
CR_0802,CR,2:14 pm,Kalyan,Mumbai Cst,SLOW
CR_0803,CR,2:19 pm,Ambernath,Mumbai Cst,SLOW
CR_0804,CR,2:22 pm,Thane,Mumbai Cst,SLOW
CR_0805,CR,2:27 pm,Kalyan,Mumbai Cst,SLOW
CR_0806,CR,2:30 pm,Kalyan,Mumbai Cst,FAST
CR_0807,CR,2:31 pm,Dombivili,Mumbai Cst,SLOW
CR_0808,CR,2:35 pm,Kalyan,Mumbai Cst,SLOW
CR_0809,CR,2:43 pm,Titwala,Mumbai Cst,SLOW
CR_0810,CR,2:47 pm,Ambernath,Mumbai Cst,SLOW
CR_0811,CR,2:49 pm,Badlapur,Mumbai Cst,FAST
CR_0812,CR,2:50 pm,Thane,Mumbai Cst,SLOW
CR_0813,CR,2:57 pm,Kalyan,Mumbai Cst,SLOW
CR_0814,CR,3:04 pm,Kasara,Mumbai Cst,FAST
CR_0815,CR,3:04 pm,Kalyan,Mumbai Cst,SLOW
CR_0816,CR,3:08 pm,Karjat,Mumbai Cst,FAST
CR_0817,CR,3:08 pm,Ambernath,Mumbai Cst,SLOW
CR_0818,CR,3:12 pm,Kalyan,Mumbai Cst,SLOW
CR_0819,CR,3:16 pm,Thane,Mumbai Cst,SLOW
CR_0820,CR,3:18 pm,Ambernath,Mumbai Cst,FAST
CR_0821,CR,3:26 pm,Kalyan,Mumbai Cst,SLOW
CR_0822,CR,3:28 pm,Khopoli,Mumbai Cst,FAST
CR_0823,CR,3:30 pm,Thane,Mumbai Cst,SLOW
CR_0824,CR,3:34 pm,Titwala,Mumbai Cst,SLOW
CR_0825,CR,3:38 pm,Kalyan,Mumbai Cst,SLOW
CR_0826,CR,3:42 pm,Thane,Mumbai Cst,SLOW
CR_0827,CR,3:51 pm,Titwala,Mumbai Cst,SLOW
CR_0828,CR,3:55 pm,Dombivili,Mumbai Cst,SLOW
CR_0829,CR,4:01 pm,Kalyan,Mumbai Cst,SLOW
CR_0830,CR,4:04 pm,Badlapur,Mumbai Cst,FAST
CR_0831,CR,4:07 pm,Asangaon,Mumbai Cst,MEDIUM
CR_0832,CR,4:11 pm,Kalyan,Mumbai Cst,SLOW
CR_0833,CR,4:13 pm,Kasara,Mumbai Cst,FAST
CR_0834,CR,4:15 pm,Thane,Mumbai Cst,SLOW
CR_0835,CR,4:17 pm,Ambernath,Mumbai Cst,FAST
CR_0836,CR,4:22 pm,Thane,Mumbai Cst,SLOW
CR_0837,CR,4:27 pm,Titwala,Mumbai Cst,SLOW
CR_0838,CR,4:28 pm,Karjat,Mumbai Cst,FAST
CR_0839,CR,4:31 pm,Thane,Mumbai Cst,SLOW
CR_0840,CR,4:37 pm,Badlapur,Mumbai Cst,FAST
CR_0841,CR,4:40 pm,Thane,Mumbai Cst,SLOW
CR_0842,CR,4:41 pm,Asangaon,Mumbai Cst,FAST
CR_0843,CR,4:44 pm,Titwala,Mumbai Cst,MEDIUM
CR_0844,CR,4:44 pm,Thane,Mumbai Cst,SLOW
CR_0845,CR,4:48 pm,Kalyan,Mumbai Cst,MEDIUM
CR_0846,CR,4:55 pm,Ambernath,Mumbai Cst,FAST
CR_0847,CR,4:56 pm,Thane,Mumbai Cst,SLOW
CR_0848,CR,4:59 pm,Thane,Mumbai Cst,SLOW
CR_0849,CR,5:00 pm,Badlapur,Mumbai Cst,FAST
CR_0850,CR,5:02 pm,Kalyan,Mumbai Cst,SLOW
CR_0851,CR,5:06 pm,Dombivili,Mumbai Cst,SLOW
CR_0852,CR,5:08 pm,Kasara,Mumbai Cst,FAST
CR_0853,CR,5:10 pm,Thane,Mumbai Cst,SLOW
CR_0854,CR,5:16 pm,Ambernath,Mumbai Cst,FAST
CR_0855,CR,5:17 pm,Kalyan,Mumbai Cst,SLOW
CR_0856,CR,5:20 pm,Karjat,Mumbai Cst,FAST
CR_0857,CR,5:21 pm,Dombivili,Mumbai Cst,SLOW
CR_0858,CR,5:28 pm,Thane,Mumbai Cst,SLOW
CR_0859,CR,5:29 pm,Kalyan,Mumbai Cst,MEDIUM
CR_0860,CR,5:33 pm,Titwala,Mumbai Cst,MEDIUM
CR_0861,CR,5:37 pm,Dombivili,Mumbai Cst,SLOW
CR_0862,CR,5:39 pm,Asangaon,Mumbai Cst,FAST
CR_0863,CR,5:43 pm,Badlapur,Mumbai Cst,FAST
CR_0864,CR,5:45 pm,Kalyan,Mumbai Cst,SLOW
CR_0865,CR,5:48 pm,Thane,Mumbai Cst,SLOW
CR_0866,CR,5:50 pm,Kalyan,Mumbai Cst,MEDIUM
CR_0867,CR,5:55 pm,Kasara,Mumbai Cst,FAST
CR_0868,CR,5:58 pm,Titwala,Mumbai Cst,MEDIUM
CR_0869,CR,6:00 pm,Thane,Mumbai Cst,SLOW
CR_0870,CR,6:01 pm,Ambernath,Mumbai Cst,FAST
CR_0871,CR,6:04 pm,Kalyan,Mumbai Cst,SLOW
CR_0872,CR,6:05 pm,Khopoli,Mumbai Cst,FAST
CR_0873,CR,6:07 pm,Thane,Mumbai Cst,SLOW
CR_0874,CR,6:10 pm,Badlapur,Mumbai Cst,FAST
CR_0875,CR,6:14 pm,Kalyan,Mumbai Cst,MEDIUM
CR_0876,CR,6:18 pm,Titwala,Mumbai Cst,MEDIUM
CR_0877,CR,6:20 pm,Thane,Mumbai Cst,SLOW
CR_0878,CR,6:24 pm,Dombivili,Mumbai Cst,SLOW
CR_0879,CR,6:30 pm,Karjat,Mumbai Cst,FAST
CR_0880,CR,6:30 pm,Kalyan,Mumbai Cst,SLOW
CR_0881,CR,6:33 pm,Thane,Mumbai Cst,SLOW
CR_0882,CR,6:34 pm,Asangaon,Mumbai Cst,MEDIUM
CR_0883,CR,6:38 pm,Ambernath,Mumbai Cst,FAST
CR_0884,CR,6:42 pm,Kalyan,Mumbai Cst,FAST
CR_0885,CR,6:42 pm,Dombivili,Mumbai Cst,SLOW
CR_0886,CR,6:48 pm,Thane,Mumbai Cst,SLOW
CR_0887,CR,6:54 pm,Badlapur,Mumbai Cst,FAST
CR_0888,CR,6:57 pm,Titwala,Mumbai Cst,FAST
CR_0889,CR,6:59 pm,Thane,Mumbai Cst,SLOW
CR_0890,CR,7:03 pm,Kalyan,Mumbai Cst,SLOW
CR_0891,CR,7:12 pm,Kalyan,Mumbai Cst,MEDIUM
CR_0892,CR,7:12 pm,Dombivili,Mumbai Cst,SLOW
CR_0893,CR,7:16 pm,Kalyan,Mumbai Cst,SLOW
CR_0894,CR,7:21 pm,Asangaon,Mumbai Cst,SLOW
CR_0895,CR,7:29 pm,Dombivili,Mumbai Cst,SLOW
CR_0896,CR,7:33 pm,Badlapur,Mumbai Cst,FAST
CR_0897,CR,7:34 pm,Thane,Mumbai Cst,SLOW
CR_0898,CR,7:38 pm,Khopoli,Mumbai Cst,FAST
CR_0899,CR,7:39 pm,Kalyan,Mumbai Cst,SLOW
CR_0900,CR,7:46 pm,Ambernath,Mumbai Cst,FAST
CR_0901,CR,7:47 pm,Thane,Mumbai Cst,SLOW
CR_0902,CR,7:49 pm,Kasara,Mumbai Cst,FAST
CR_0903,CR,7:51 pm,Dombivili,Mumbai Cst,SLOW
CR_0904,CR,7:52 pm,Karjat,Mumbai Cst,FAST
CR_0905,CR,7:55 pm,Kalyan,Mumbai Cst,SLOW
CR_0906,CR,8:01 pm,Thane,Mumbai Cst,SLOW
CR_0907,CR,8:06 pm,Asangaon,Mumbai Cst,FAST
CR_0908,CR,8:16 pm,Dombivili,Mumbai Cst,SLOW
CR_0909,CR,8:24 pm,Ambernath,Mumbai Cst,SLOW
CR_0910,CR,8:28 pm,Badlapur,Mumbai Cst,SLOW
CR_0911,CR,8:36 pm,Titwala,Mumbai Cst,SLOW
CR_0912,CR,8:37 pm,Ambernath,Mumbai Cst,FAST
CR_0913,CR,8:40 pm,Dombivili,Mumbai Cst,SLOW
CR_0914,CR,8:44 pm,Kalyan,Mumbai Cst,SLOW
CR_0915,CR,8:48 pm,Asangaon,Mumbai Cst,SLOW
CR_0916,CR,8:56 pm,Badlapur,Mumbai Cst,SLOW
CR_0917,CR,8:57 pm,Karjat,Mumbai Cst,FAST
CR_0918,CR,9:00 pm,Dombivili,Mumbai Cst,SLOW
CR_0919,CR,9:01 pm,Kalyan,Mumbai Cst,FAST
CR_0920,CR,9:05 pm,Titwala,Mumbai Cst,SLOW
CR_0921,CR,9:14 pm,Ambernath,Mumbai Cst,SLOW
CR_0922,CR,9:21 pm,Thane,Mumbai Cst,SLOW
CR_0923,CR,9:23 pm,Ambernath,Mumbai Cst,FAST
CR_0924,CR,9:25 pm,Kalyan,Mumbai Cst,SLOW
CR_0925,CR,9:27 pm,Badlapur,Mumbai Cst,FAST
CR_0926,CR,9:29 pm,Titwala,Mumbai Cst,SLOW
CR_0927,CR,9:31 pm,Asangaon,Mumbai Cst,FAST
CR_0928,CR,9:37 pm,Kalyan,Mumbai Cst,SLOW
CR_0929,CR,9:41 pm,Badlapur,Mumbai Cst,FAST
CR_0930,CR,9:46 pm,Kasara,Mumbai Cst,FAST
CR_0931,CR,9:46 pm,Titwala,Mumbai Cst,SLOW
CR_0932,CR,9:51 pm,Karjat,Mumbai Cst,FAST
CR_0933,CR,9:51 pm,Kalyan,Mumbai Cst,SLOW
CR_0934,CR,10:01 pm,Ambernath,Mumbai Cst,SLOW
CR_0935,CR,10:10 pm,Titwala,Mumbai Cst,SLOW
CR_0936,CR,10:18 pm,Ambernath,Mumbai Cst,SLOW
CR_0937,CR,10:22 pm,Dombivili,Mumbai Cst,SLOW
CR_0938,CR,10:24 pm,Karjat,Mumbai Cst,FAST
CR_0939,CR,10:29 pm,Badlapur,Mumbai Cst,SLOW
CR_0940,CR,10:37 pm,Kalyan,Mumbai Cst,SLOW
CR_0941,CR,10:41 pm,Dombivili,Mumbai Cst,SLOW
CR_0942,CR,10:45 pm,Ambernath,Mumbai Cst,SLOW
CR_0943,CR,10:49 pm,Badlapur,Mumbai Cst,SLOW
CR_0944,CR,10:51 pm,Kasara,Mumbai Cst,FAST
CR_0945,CR,10:53 pm,Titwala,Mumbai Cst,SLOW
CR_0946,CR,11:06 pm,Karjat,Mumbai Cst,SLOW
CR_0947,CR,11:21 pm,Asangaon,Mumbai Cst,SLOW
CR_0948,CR,11:25 pm,Kalyan,Mumbai Cst,FAST
CR_0949,CR,11:29 pm,Karjat,Mumbai Cst,SLOW
HR_0950,HR,4:41 am,Panvel,4:23 am,SLOW
HR_0951,HR,4:57 am,Panvel,4:39 am,SLOW
HR_0952,HR,5:09 am,Panvel,4:51 am,SLOW
HR_0953,HR,5:26 am,Panvel,5:08 am,SLOW
HR_0954,HR,5:40 am,Panvel,5:22 am,SLOW
HR_0955,HR,5:48 am,Panvel,5:30 am,SLOW
HR_0956,HR,6:05 am,Panvel,5:47 am,SLOW
HR_0957,HR,6:18 am,Panvel,6:00 am,SLOW
HR_0958,HR,6:26 am,Panvel,6:08 am,SLOW
HR_0959,HR,6:38 am,Panvel,6:20 am,SLOW
HR_0960,HR,6:46 am,Panvel,6:28 am,SLOW
HR_0961,HR,7:02 am,Panvel,6:44 am,SLOW
HR_0962,HR,7:11 am,Panvel,6:52 am,SLOW
HR_0963,HR,7:18 am,Panvel,7:00 am,SLOW
HR_0964,HR,7:31 am,Panvel,7:13 am,SLOW
HR_0965,HR,7:40 am,Panvel,7:22 am,SLOW
HR_0966,HR,7:48 am,Panvel,7:30 am,SLOW
HR_0967,HR,8:01 am,Panvel,7:43 am,SLOW
HR_0968,HR,8:23 am,Panvel,8:05 am,SLOW
HR_0969,HR,8:41 am,Panvel,8:23 am,SLOW
HR_0970,HR,9:00 am,Panvel,8:41 am,SLOW
HR_0971,HR,9:11 am,Panvel,8:53 am,SLOW
HR_0972,HR,9:23 am,Panvel,9:05 am,SLOW
HR_0973,HR,9:35 am,Panvel,9:17 am,SLOW
HR_0974,HR,9:47 am,Panvel,9:29 am,SLOW
HR_0975,HR,10:03 am,Panvel,9:45 am,SLOW
HR_0976,HR,10:19 am,Panvel,10:01 am,SLOW
HR_0977,HR,10:30 am,Panvel,10:12 am,SLOW
HR_0978,HR,10:41 am,Panvel,10:23 am,SLOW
HR_0979,HR,10:49 am,Panvel,10:31 am,SLOW
HR_0980,HR,10:59 am,Panvel,10:41 am,SLOW
HR_0981,HR,11:10 am,Panvel,10:52 am,SLOW
HR_0982,HR,11:27 am,Panvel,11:09 am,SLOW
HR_0983,HR,11:39 am,Panvel,11:21 am,SLOW
HR_0984,HR,11:59 am,Panvel,11:41 am,SLOW
HR_0985,HR,12:12 pm,Panvel,11:54 am,SLOW
HR_0986,HR,12:24 pm,Panvel,12:06 pm,SLOW
HR_0987,HR,12:39 pm,Panvel,12:21 pm,SLOW
HR_0988,HR,12:58 pm,Panvel,12:40 pm,SLOW
HR_0989,HR,1:11 pm,Panvel,12:53 pm,SLOW
HR_0990,HR,1:23 pm,Panvel,1:05 pm,SLOW
HR_0991,HR,1:39 pm,Panvel,1:21 pm,SLOW
HR_0992,HR,1:47 pm,Panvel,1:29 pm,SLOW
HR_0993,HR,2:03 pm,Panvel,1:45 pm,SLOW
HR_0994,HR,2:16 pm,Panvel,1:58 pm,SLOW
HR_0995,HR,2:28 pm,Panvel,2:10 pm,SLOW
HR_0996,HR,2:47 pm,Panvel,2:29 pm,SLOW
HR_0997,HR,3:03 pm,Panvel,2:45 pm,SLOW
HR_0998,HR,3:15 pm,Panvel,2:57 pm,SLOW
HR_0999,HR,3:19 pm,Panvel,3:01 pm,SLOW
HR_1000,HR,3:31 pm,Panvel,3:13 pm,SLOW
HR_1001,HR,3:43 pm,Panvel,3:25 pm,SLOW
HR_1002,HR,3:55 pm,Panvel,3:37 pm,SLOW
HR_1003,HR,3:59 pm,Panvel,3:41 pm,SLOW
HR_1004,HR,4:13 pm,Panvel,3:55 pm,SLOW
HR_1005,HR,4:18 pm,Panvel,4:00 pm,SLOW
HR_1006,HR,4:26 pm,Panvel,4:08 pm,SLOW
HR_1007,HR,4:41 pm,Panvel,4:23 pm,SLOW
HR_1008,HR,4:54 pm,Panvel,4:36 pm,SLOW
HR_1009,HR,5:10 pm,Panvel,4:52 pm,SLOW
HR_1010,HR,5:22 pm,Panvel,5:04 pm,SLOW
HR_1011,HR,5:40 pm,Panvel,5:21 pm,SLOW
HR_1012,HR,5:51 pm,Panvel,5:33 pm,SLOW
HR_1013,HR,6:05 pm,Panvel,5:46 pm,SLOW
HR_1014,HR,6:15 pm,Panvel,5:57 pm,SLOW
HR_1015,HR,6:19 pm,Panvel,6:01 pm,SLOW
HR_1016,HR,6:30 pm,Panvel,6:12 pm,SLOW
HR_1017,HR,6:44 pm,Panvel,6:26 pm,SLOW
HR_1018,HR,6:58 pm,Panvel,6:40 pm,SLOW
HR_1019,HR,7:13 pm,Panvel,6:54 pm,SLOW
HR_1020,HR,7:25 pm,Panvel,7:07 pm,SLOW
HR_1021,HR,7:38 pm,Panvel,7:20 pm,SLOW
HR_1022,HR,7:50 pm,Panvel,7:32 pm,SLOW
HR_1023,HR,8:10 pm,Panvel,7:52 pm,SLOW
HR_1024,HR,8:23 pm,Panvel,8:05 pm,SLOW
HR_1025,HR,8:35 pm,Panvel,8:17 pm,SLOW
HR_1026,HR,8:53 pm,Panvel,8:35 pm,SLOW
HR_1027,HR,9:08 pm,Panvel,8:50 pm,SLOW
HR_1028,HR,9:18 pm,Panvel,9:00 pm,SLOW
HR_1029,HR,9:32 pm,Panvel,9:14 pm,SLOW
HR_1030,HR,9:48 pm,Panvel,9:30 pm,SLOW
HR_1031,HR,10:00 pm,Panvel,9:42 pm,SLOW
HR_1032,HR,10:15 pm,Panvel,9:57 pm,SLOW
HR_1033,HR,10:23 pm,Panvel,10:05 pm,SLOW
HR_1034,HR,10:36 pm,Panvel,10:18 pm,SLOW
HR_1035,HR,10:50 pm,Panvel,10:32 pm,SLOW
HR_1036,HR,11:09 pm,Panvel,10:51 pm,SLOW
HR_1037,HR,11:18 pm,Panvel,11:00 pm,SLOW
HR_1038,HR,11:33 pm,Panvel,11:15 pm,SLOW
HR_1039,HR,11:48 pm,Panvel,11:30 pm,SLOW
HR_1040,HR,12:09 am,Panvel,11:51 pm,SLOW
HR_1041,HR,4:21 am,Mumbai CSMT,4:00 am,SLOW
HR_1042,HR,4:47 am,Mumbai CSMT,4:26 am,SLOW
HR_1043,HR,5:20 am,Mumbai CSMT,4:59 am,SLOW
HR_1044,HR,5:44 am,Mumbai CSMT,5:23 am,SLOW
HR_1045,HR,6:00 am,Mumbai CSMT,5:39 am,SLOW
HR_1046,HR,6:12 am,Mumbai CSMT,5:51 am,SLOW
HR_1047,HR,6:18 am,Mumbai CSMT,5:57 am,SLOW
HR_1048,HR,6:26 am,Mumbai CSMT,6:05 am,SLOW
HR_1049,HR,6:44 am,Mumbai CSMT,6:23 am,SLOW
HR_1050,HR,6:56 am,Mumbai CSMT,6:35 am,SLOW
HR_1051,HR,7:12 am,Mumbai CSMT,6:51 am,SLOW
HR_1052,HR,7:20 am,Mumbai CSMT,6:59 am,SLOW
HR_1053,HR,7:29 am,Mumbai CSMT,7:08 am,SLOW
HR_1054,HR,7:41 am,Mumbai CSMT,7:20 am,SLOW
HR_1055,HR,7:53 am,Mumbai CSMT,7:32 am,SLOW
HR_1056,HR,8:01 am,Mumbai CSMT,7:40 am,SLOW
HR_1057,HR,8:09 am,Mumbai CSMT,7:48 am,SLOW
HR_1058,HR,8:21 am,Mumbai CSMT,8:00 am,SLOW
HR_1059,HR,8:33 am,Mumbai CSMT,8:12 am,SLOW
HR_1060,HR,8:45 am,Mumbai CSMT,8:24 am,SLOW
HR_1061,HR,9:01 am,Mumbai CSMT,8:40 am,SLOW
HR_1062,HR,9:11 am,Mumbai CSMT,8:50 am,SLOW
HR_1063,HR,9:19 am,Mumbai CSMT,8:58 am,SLOW
HR_1064,HR,9:31 am,Mumbai CSMT,9:10 am,SLOW
HR_1065,HR,9:41 am,Mumbai CSMT,9:20 am,SLOW
HR_1066,HR,9:52 am,Mumbai CSMT,9:31 am,SLOW
