id,line,time,source,dest,type
HR_1067,HR,10:01 am,Mumbai CSMT,9:40 am,SLOW
HR_1068,HR,10:15 am,Mumbai CSMT,9:54 am,SLOW
HR_1069,HR,10:29 am,Mumbai CSMT,10:08 am,SLOW
HR_1070,HR,10:41 am,Mumbai CSMT,10:20 am,SLOW
HR_1071,HR,10:53 am,Mumbai CSMT,10:32 am,SLOW
HR_1072,HR,11:04 am,Mumbai CSMT,10:43 am,SLOW
HR_1073,HR,11:08 am,Mumbai CSMT,10:47 am,SLOW
HR_1074,HR,11:20 am,Mumbai CSMT,10:59 am,SLOW
HR_1075,HR,11:30 am,Mumbai CSMT,11:09 am,SLOW
HR_1076,HR,11:39 am,Mumbai CSMT,11:18 am,SLOW
HR_1077,HR,11:53 am,Mumbai CSMT,11:32 am,SLOW
HR_1078,HR,12:01 pm,Mumbai CSMT,11:40 am,SLOW
HR_1079,HR,12:13 pm,Mumbai CSMT,11:52 am,SLOW
HR_1080,HR,12:26 pm,Mumbai CSMT,12:04 pm,SLOW
HR_1081,HR,12:31 pm,Mumbai CSMT,12:09 pm,SLOW
HR_1082,HR,12:44 pm,Mumbai CSMT,12:23 pm,SLOW
HR_1083,HR,12:57 pm,Mumbai CSMT,12:36 pm,SLOW
HR_1084,HR,1:09 pm,Mumbai CSMT,12:48 pm,SLOW
HR_1085,HR,1:21 pm,Mumbai CSMT,1:00 pm,SLOW
HR_1086,HR,1:29 pm,Mumbai CSMT,1:08 pm,SLOW
HR_1087,HR,1:45 pm,Mumbai CSMT,1:24 pm,SLOW
HR_1088,HR,2:01 pm,Mumbai CSMT,1:40 pm,SLOW
HR_1089,HR,2:13 pm,Mumbai CSMT,1:52 pm,SLOW
HR_1090,HR,2:25 pm,Mumbai CSMT,2:04 pm,SLOW
HR_1091,HR,2:41 pm,Mumbai CSMT,2:20 pm,SLOW
HR_1092,HR,2:45 pm,Mumbai CSMT,2:24 pm,SLOW
HR_1093,HR,2:53 pm,Mumbai CSMT,2:32 pm,SLOW
HR_1094,HR,3:07 pm,Mumbai CSMT,2:46 pm,SLOW
HR_1095,HR,3:19 pm,Mumbai CSMT,2:58 pm,SLOW
HR_1096,HR,3:36 pm,Mumbai CSMT,3:15 pm,SLOW
HR_1097,HR,3:48 pm,Mumbai CSMT,3:27 pm,SLOW
HR_1098,HR,3:52 pm,Mumbai CSMT,3:31 pm,SLOW
HR_1099,HR,4:00 pm,Mumbai CSMT,3:39 pm,SLOW
HR_1100,HR,4:18 pm,Mumbai CSMT,3:57 pm,SLOW
HR_1101,HR,4:35 pm,Mumbai CSMT,4:14 pm,SLOW
HR_1102,HR,4:43 pm,Mumbai CSMT,4:22 pm,SLOW
HR_1103,HR,4:54 pm,Mumbai CSMT,4:33 pm,SLOW
HR_1104,HR,5:02 pm,Mumbai CSMT,4:41 pm,SLOW
HR_1105,HR,5:16 pm,Mumbai CSMT,4:54 pm,SLOW
HR_1106,HR,5:22 pm,Mumbai CSMT,5:01 pm,SLOW
HR_1107,HR,5:31 pm,Mumbai CSMT,5:10 pm,SLOW
HR_1108,HR,5:41 pm,Mumbai CSMT,5:20 pm,SLOW
HR_1109,HR,5:50 pm,Mumbai CSMT,5:29 pm,SLOW
HR_1110,HR,5:59 pm,Mumbai CSMT,5:38 pm,SLOW
HR_1111,HR,6:15 pm,Mumbai CSMT,5:53 pm,SLOW
HR_1112,HR,6:27 pm,Mumbai CSMT,6:06 pm,SLOW
HR_1113,HR,6:44 pm,Mumbai CSMT,6:22 pm,SLOW
HR_1114,HR,6:54 pm,Mumbai CSMT,6:31 pm,SLOW
HR_1115,HR,7:00 pm,Mumbai CSMT,6:38 pm,SLOW
HR_1116,HR,7:18 pm,Mumbai CSMT,6:57 pm,SLOW
HR_1117,HR,7:26 pm,Mumbai CSMT,7:05 pm,SLOW
HR_1118,HR,7:36 pm,Mumbai CSMT,7:15 pm,SLOW
HR_1119,HR,7:47 pm,Mumbai CSMT,7:26 pm,SLOW
HR_1120,HR,7:51 pm,Mumbai CSMT,7:30 pm,SLOW
HR_1121,HR,8:00 pm,Mumbai CSMT,7:39 pm,SLOW
HR_1122,HR,8:14 pm,Mumbai CSMT,7:53 pm,SLOW
HR_1123,HR,8:18 pm,Mumbai CSMT,7:57 pm,SLOW
HR_1124,HR,8:28 pm,Mumbai CSMT,8:07 pm,SLOW
HR_1125,HR,8:41 pm,Mumbai CSMT,8:20 pm,SLOW
HR_1126,HR,8:50 pm,Mumbai CSMT,8:28 pm,SLOW
HR_1127,HR,9:03 pm,Mumbai CSMT,8:42 pm,SLOW
HR_1128,HR,9:09 pm,Mumbai CSMT,8:47 pm,SLOW
HR_1129,HR,9:18 pm,Mumbai CSMT,8:56 pm,SLOW
HR_1130,HR,9:26 pm,Mumbai CSMT,9:04 pm,SLOW
HR_1131,HR,9:36 pm,Mumbai CSMT,9:14 pm,SLOW
HR_1132,HR,9:49 pm,Mumbai CSMT,9:27 pm,SLOW
HR_1133,HR,9:59 pm,Mumbai CSMT,9:38 pm,SLOW
HR_1134,HR,10:09 pm,Mumbai CSMT,9:48 pm,SLOW
HR_1135,HR,10:19 pm,Mumbai CSMT,9:58 pm,SLOW
HR_1136,HR,10:27 pm,Mumbai CSMT,10:05 pm,SLOW
HR_1137,HR,10:36 pm,Mumbai CSMT,10:15 pm,SLOW
HR_1138,HR,10:51 pm,Mumbai CSMT,10:30 pm,SLOW
HR_1139,HR,11:06 pm,Mumbai CSMT,10:45 pm,SLOW
HR_1140,HR,11:21 pm,Mumbai CSMT,11:00 pm,SLOW
HR_1141,HR,11:44 pm,Mumbai CSMT,11:23 pm,SLOW
HR_1142,HR,12:05 am,Mumbai CSMT,11:44 pm,SLOW
HR_1143,HR,12:20 am,Mumbai CSMT,11:59 pm,SLOW
HR_1144,HR,6:30 am,Belapur Cbd,6:12 am,SLOW
HR_1145,HR,6:54 am,Belapur Cbd,6:36 am,SLOW
HR_1146,HR,7:07 am,Belapur Cbd,6:48 am,SLOW
HR_1147,HR,7:36 am,Vashi,7:18 am,SLOW
HR_1148,HR,7:54 am,Vashi,7:36 am,SLOW
HR_1149,HR,8:07 am,Belapur Cbd,7:49 am,SLOW
HR_1150,HR,8:27 am,Belapur Cbd,8:09 am,SLOW
HR_1151,HR,8:31 am,Vashi,8:13 am,SLOW
HR_1152,HR,8:47 am,Belapur Cbd,8:29 am,SLOW
HR_1153,HR,9:03 am,Belapur Cbd,8:45 am,SLOW
HR_1154,HR,9:15 am,Belapur Cbd,8:57 am,SLOW
HR_1155,HR,9:27 am,Vashi,9:09 am,SLOW
HR_1156,HR,9:39 am,Vashi,9:21 am,SLOW
HR_1157,HR,9:51 am,Vashi,9:33 am,SLOW
HR_1158,HR,9:55 am,Belapur Cbd,9:37 am,SLOW
HR_1159,HR,10:07 am,Vashi,9:49 am,SLOW
HR_1160,HR,10:15 am,Belapur Cbd,9:57 am,SLOW
HR_1161,HR,10:26 am,Vashi,10:08 am,SLOW
HR_1162,HR,10:34 am,Vashi,10:16 am,SLOW
HR_1163,HR,10:45 am,Belapur Cbd,10:27 am,SLOW
HR_1164,HR,10:52 am,Vashi,10:34 am,SLOW
HR_1165,HR,11:03 am,Vashi,10:45 am,SLOW
HR_1166,HR,11:14 am,Vashi,10:56 am,SLOW
HR_1167,HR,11:18 am,Belapur Cbd,11:00 am,SLOW
HR_1168,HR,11:35 am,Belapur Cbd,11:17 am,SLOW
HR_1169,HR,11:47 am,Belapur Cbd,11:29 am,SLOW
HR_1170,HR,12:35 pm,Belapur Cbd,12:17 pm,SLOW
HR_1171,HR,12:48 pm,Belapur Cbd,12:30 pm,SLOW
HR_1172,HR,1:03 pm,Vashi,12:45 pm,SLOW
HR_1173,HR,1:19 pm,Vashi,1:01 pm,SLOW
HR_1174,HR,1:27 pm,Belapur Cbd,1:09 pm,SLOW
HR_1175,HR,1:51 pm,Belapur Cbd,1:33 pm,SLOW
HR_1176,HR,1:55 pm,Vashi,1:37 pm,SLOW
HR_1177,HR,2:07 pm,Belapur Cbd,1:49 pm,SLOW
HR_1178,HR,2:39 pm,Belapur Cbd,2:21 pm,SLOW
HR_1179,HR,2:55 pm,Belapur Cbd,2:37 pm,SLOW
HR_1180,HR,3:07 pm,Belapur Cbd,2:49 pm,SLOW
HR_1181,HR,3:47 pm,Belapur Cbd,3:29 pm,SLOW
HR_1182,HR,4:03 pm,Vashi,3:45 pm,SLOW
HR_1183,HR,4:31 pm,Vashi,4:13 pm,SLOW
HR_1184,HR,4:46 pm,Belapur Cbd,4:28 pm,SLOW
HR_1185,HR,4:58 pm,Vashi,4:40 pm,SLOW
HR_1186,HR,5:06 pm,Belapur Cbd,4:48 pm,SLOW
HR_1187,HR,5:18 pm,Belapur Cbd,5:00 pm,SLOW
HR_1188,HR,5:26 pm,Vashi,5:08 pm,SLOW
HR_1189,HR,5:34 pm,Belapur Cbd,5:16 pm,SLOW
HR_1190,HR,5:44 pm,Vashi,5:25 pm,SLOW
HR_1191,HR,5:59 pm,Vashi,5:41 pm,SLOW
HR_1192,HR,6:11 pm,Vashi,5:53 pm,SLOW
HR_1193,HR,6:23 pm,Belapur Cbd,6:05 pm,SLOW
HR_1194,HR,6:34 pm,Vashi,6:16 pm,SLOW
HR_1195,HR,6:51 pm,Vashi,6:33 pm,SLOW
HR_1196,HR,7:05 pm,Vashi,6:47 pm,SLOW
HR_1197,HR,7:20 pm,Belapur Cbd,7:02 pm,SLOW
HR_1198,HR,7:34 pm,Belapur Cbd,7:16 pm,SLOW
HR_1199,HR,7:43 pm,Vashi,7:24 pm,SLOW
HR_1200,HR,7:55 pm,Belapur Cbd,7:37 pm,SLOW
HR_1201,HR,8:05 pm,Vashi,7:47 pm,SLOW
HR_1202,HR,8:18 pm,Belapur Cbd,8:00 pm,SLOW
HR_1203,HR,8:44 pm,Belapur Cbd,8:26 pm,SLOW
HR_1204,HR,8:57 pm,Vashi,8:39 pm,SLOW
HR_1205,HR,9:23 pm,Vashi,9:05 pm,SLOW
HR_1206,HR,9:36 pm,Belapur Cbd,9:18 pm,SLOW
HR_1207,HR,9:44 pm,Vashi,9:26 pm,SLOW
HR_1208,HR,9:56 pm,Belapur Cbd,9:38 pm,SLOW
HR_1209,HR,10:10 pm,Vashi,9:52 pm,SLOW
HR_1210,HR,10:27 pm,Vashi,10:09 pm,SLOW
HR_1211,HR,10:40 pm,Vashi,10:22 pm,SLOW
HR_1212,HR,10:56 pm,Vashi,10:38 pm,SLOW
HR_1213,HR,11:37 pm,Vashi,11:19 pm,SLOW
HR_1214,HR,11:56 pm,Vashi,11:38 pm,SLOW
HR_1215,HR,12:13 am,Vashi,11:55 pm,SLOW
HR_1216,HR,4:13 am,Mumbai CSMT,4:00 am,SLOW
HR_1217,HR,4:17 am,Mumbai CSMT,4:04 am,SLOW
HR_1218,HR,4:29 am,Mumbai CSMT,4:16 am,SLOW
HR_1219,HR,4:33 am,Mumbai CSMT,4:20 am,SLOW
HR_1220,HR,4:42 am,Mumbai CSMT,4:29 am,SLOW
HR_1221,HR,4:51 am,Mumbai CSMT,4:38 am,SLOW
HR_1222,HR,4:57 am,Mumbai CSMT,4:44 am,SLOW
HR_1223,HR,5:08 am,Mumbai CSMT,4:55 am,SLOW
HR_1224,HR,5:17 am,Mumbai CSMT,5:04 am,SLOW
HR_1225,HR,5:29 am,Mumbai CSMT,5:16 am,SLOW
HR_1226,HR,5:33 am,Mumbai CSMT,5:20 am,SLOW
HR_1227,HR,5:41 am,Mumbai CSMT,5:28 am,SLOW
HR_1228,HR,5:49 am,Mumbai CSMT,5:36 am,SLOW
HR_1229,HR,5:57 am,Mumbai CSMT,5:44 am,SLOW
HR_1230,HR,6:01 am,Mumbai CSMT,5:48 am,SLOW
HR_1231,HR,6:05 am,Mumbai CSMT,5:52 am,SLOW
HR_1232,HR,6:13 am,Mumbai CSMT,6:00 am,SLOW
HR_1233,HR,6:21 am,Mumbai CSMT,6:08 am,SLOW
HR_1234,HR,6:25 am,Mumbai CSMT,6:12 am,SLOW
HR_1235,HR,6:33 am,Mumbai CSMT,6:20 am,SLOW
HR_1236,HR,6:39 am,Mumbai CSMT,6:26 am,SLOW
HR_1237,HR,6:43 am,Mumbai CSMT,6:30 am,SLOW
HR_1238,HR,6:47 am,Mumbai CSMT,6:34 am,SLOW
HR_1239,HR,6:57 am,Mumbai CSMT,6:44 am,SLOW
HR_1240,HR,7:05 am,Mumbai CSMT,6:52 am,SLOW
HR_1241,HR,7:10 am,Mumbai CSMT,6:57 am,SLOW
HR_1242,HR,7:18 am,Mumbai CSMT,7:05 am,SLOW
HR_1243,HR,7:22 am,Mumbai CSMT,7:09 am,SLOW
HR_1244,HR,7:30 am,Mumbai CSMT,7:17 am,SLOW
HR_1245,HR,7:34 am,Mumbai CSMT,7:21 am,SLOW
HR_1246,HR,7:41 am,Mumbai CSMT,7:28 am,SLOW
HR_1247,HR,7:45 am,Mumbai CSMT,7:32 am,SLOW
HR_1248,HR,7:50 am,Mumbai CSMT,7:37 am,SLOW
HR_1249,HR,7:54 am,Mumbai CSMT,7:41 am,SLOW
HR_1250,HR,8:02 am,Mumbai CSMT,7:49 am,SLOW
HR_1251,HR,8:14 am,Mumbai CSMT,8:01 am,SLOW
HR_1252,HR,8:18 am,Mumbai CSMT,8:05 am,SLOW
HR_1253,HR,8:22 am,Mumbai CSMT,8:09 am,SLOW
HR_1254,HR,8:26 am,Mumbai CSMT,8:13 am,SLOW
HR_1255,HR,8:30 am,Mumbai CSMT,8:17 am,SLOW
HR_1256,HR,8:34 am,Mumbai CSMT,8:21 am,SLOW
HR_1257,HR,8:42 am,Mumbai CSMT,8:29 am,SLOW
HR_1258,HR,8:50 am,Mumbai CSMT,8:36 am,SLOW
HR_1259,HR,8:54 am,Mumbai CSMT,8:41 am,SLOW
HR_1260,HR,9:06 am,Mumbai CSMT,8:53 am,SLOW
HR_1261,HR,9:14 am,Mumbai CSMT,9:01 am,SLOW
HR_1262,HR,9:22 am,Mumbai CSMT,9:09 am,SLOW
HR_1263,HR,9:29 am,Mumbai CSMT,9:15 am,SLOW
HR_1264,HR,9:33 am,Mumbai CSMT,9:19 am,SLOW
HR_1265,HR,9:36 am,Mumbai CSMT,9:23 am,SLOW
HR_1266,HR,9:40 am,Mumbai CSMT,9:27 am,SLOW
HR_1267,HR,9:48 am,Mumbai CSMT,9:35 am,SLOW
HR_1268,HR,9:52 am,Mumbai CSMT,9:39 am,SLOW
HR_1269,HR,9:56 am,Mumbai CSMT,9:43 am,SLOW
HR_1270,HR,10:02 am,Mumbai CSMT,9:49 am,SLOW
HR_1271,HR,10:07 am,Mumbai CSMT,9:54 am,SLOW
HR_1272,HR,10:13 am,Mumbai CSMT,10:00 am,SLOW
HR_1273,HR,10:17 am,Mumbai CSMT,10:04 am,SLOW
HR_1274,HR,10:22 am,Mumbai CSMT,10:09 am,SLOW
HR_1275,HR,10:30 am,Mumbai CSMT,10:17 am,SLOW
HR_1276,HR,10:37 am,Mumbai CSMT,10:24 am,SLOW
HR_1277,HR,10:41 am,Mumbai CSMT,10:28 am,SLOW
HR_1278,HR,10:50 am,Mumbai CSMT,10:37 am,SLOW
HR_1279,HR,11:02 am,Mumbai CSMT,10:49 am,SLOW
HR_1280,HR,11:14 am,Mumbai CSMT,11:01 am,SLOW
HR_1281,HR,11:25 am,Mumbai CSMT,11:12 am,SLOW
HR_1282,HR,11:29 am,Mumbai CSMT,11:16 am,SLOW
HR_1283,HR,11:38 am,Mumbai CSMT,11:25 am,SLOW
HR_1284,HR,11:42 am,Mumbai CSMT,11:29 am,SLOW
HR_1285,HR,11:51 am,Mumbai CSMT,11:38 am,SLOW
HR_1286,HR,12:00 pm,Mumbai CSMT,11:47 am,SLOW
HR_1287,HR,12:06 pm,Mumbai CSMT,11:53 am,SLOW
HR_1288,HR,12:14 pm,Mumbai CSMT,12:01 pm,SLOW
HR_1289,HR,12:22 pm,Mumbai CSMT,12:09 pm,SLOW
HR_1290,HR,12:26 pm,Mumbai CSMT,12:13 pm,SLOW
HR_1291,HR,12:34 pm,Mumbai CSMT,12:21 pm,SLOW
HR_1292,HR,12:42 pm,Mumbai CSMT,12:29 pm,SLOW
HR_1293,HR,12:48 pm,Mumbai CSMT,12:35 pm,SLOW
HR_1294,HR,12:53 pm,Mumbai CSMT,12:40 pm,SLOW
HR_1295,HR,12:59 pm,Mumbai CSMT,12:46 pm,SLOW
HR_1296,HR,1:05 pm,Mumbai CSMT,12:52 pm,SLOW
HR_1297,HR,1:09 pm,Mumbai CSMT,12:56 pm,SLOW
HR_1298,HR,1:18 pm,Mumbai CSMT,1:05 pm,SLOW
HR_1299,HR,1:30 pm,Mumbai CSMT,1:17 pm,SLOW
HR_1300,HR,1:42 pm,Mumbai CSMT,1:29 pm,SLOW
HR_1301,HR,1:50 pm,Mumbai CSMT,1:37 pm,SLOW
HR_1302,HR,1:58 pm,Mumbai CSMT,1:45 pm,SLOW
HR_1303,HR,2:06 pm,Mumbai CSMT,1:53 pm,SLOW
HR_1304,HR,2:10 pm,Mumbai CSMT,1:57 pm,SLOW
HR_1305,HR,2:18 pm,Mumbai CSMT,2:05 pm,SLOW
HR_1306,HR,2:22 pm,Mumbai CSMT,2:09 pm,SLOW
HR_1307,HR,2:34 pm,Mumbai CSMT,2:21 pm,SLOW
HR_1308,HR,2:46 pm,Mumbai CSMT,2:33 pm,SLOW
HR_1309,HR,2:50 pm,Mumbai CSMT,2:37 pm,SLOW
HR_1310,HR,2:54 pm,Mumbai CSMT,2:41 pm,SLOW
HR_1311,HR,3:02 pm,Mumbai CSMT,2:49 pm,SLOW
HR_1312,HR,3:06 pm,Mumbai CSMT,2:53 pm,SLOW
HR_1313,HR,3:14 pm,Mumbai CSMT,3:01 pm,SLOW
HR_1314,HR,3:18 pm,Mumbai CSMT,3:05 pm,SLOW
HR_1315,HR,3:28 pm,Mumbai CSMT,3:15 pm,SLOW
HR_1316,HR,3:33 pm,Mumbai CSMT,3:20 pm,SLOW
HR_1317,HR,3:42 pm,Mumbai CSMT,3:29 pm,SLOW
HR_1318,HR,3:48 pm,Mumbai CSMT,3:35 pm,SLOW
HR_1319,HR,3:57 pm,Mumbai CSMT,3:44 pm,SLOW
HR_1320,HR,4:01 pm,Mumbai CSMT,3:48 pm,SLOW
HR_1321,HR,4:09 pm,Mumbai CSMT,3:56 pm,SLOW
HR_1322,HR,4:13 pm,Mumbai CSMT,4:00 pm,SLOW
HR_1323,HR,4:17 pm,Mumbai CSMT,4:04 pm,SLOW
HR_1324,HR,4:21 pm,Mumbai CSMT,4:08 pm,SLOW
HR_1325,HR,4:29 pm,Mumbai CSMT,4:16 pm,SLOW
HR_1326,HR,4:36 pm,Mumbai CSMT,4:23 pm,SLOW
HR_1327,HR,4:40 pm,Mumbai CSMT,4:27 pm,SLOW
HR_1328,HR,4:45 pm,Mumbai CSMT,4:32 pm,SLOW
HR_1329,HR,4:52 pm,Mumbai CSMT,4:39 pm,SLOW
HR_1330,HR,4:56 pm,Mumbai CSMT,4:43 pm,SLOW
HR_1331,HR,5:00 pm,Mumbai CSMT,4:47 pm,SLOW
HR_1332,HR,5:04 pm,Mumbai CSMT,4:51 pm,SLOW
HR_1333,HR,5:12 pm,Mumbai CSMT,4:59 pm,SLOW
HR_1334,HR,5:16 pm,Mumbai CSMT,5:03 pm,SLOW
HR_1335,HR,5:21 pm,Mumbai CSMT,5:08 pm,SLOW
HR_1336,HR,5:25 pm,Mumbai CSMT,5:12 pm,SLOW
HR_1337,HR,5:33 pm,Mumbai CSMT,5:20 pm,SLOW
HR_1338,HR,5:37 pm,Mumbai CSMT,5:24 pm,SLOW
HR_1339,HR,5:43 pm,Mumbai CSMT,5:30 pm,SLOW
HR_1340,HR,5:48 pm,Mumbai CSMT,5:35 pm,SLOW
HR_1341,HR,5:52 pm,Mumbai CSMT,5:39 pm,SLOW
HR_1342,HR,6:02 pm,Mumbai CSMT,5:49 pm,SLOW
HR_1343,HR,6:07 pm,Mumbai CSMT,5:54 pm,SLOW
HR_1344,HR,6:11 pm,Mumbai CSMT,5:58 pm,SLOW
HR_1345,HR,6:15 pm,Mumbai CSMT,6:02 pm,SLOW
HR_1346,HR,6:21 pm,Mumbai CSMT,6:08 pm,SLOW
HR_1347,HR,6:28 pm,Mumbai CSMT,6:15 pm,SLOW
HR_1348,HR,6:36 pm,Mumbai CSMT,6:23 pm,SLOW
HR_1349,HR,6:40 pm,Mumbai CSMT,6:26 pm,SLOW
HR_1350,HR,6:44 pm,Mumbai CSMT,6:31 pm,SLOW
HR_1351,HR,6:48 pm,Mumbai CSMT,6:35 pm,SLOW
HR_1352,HR,6:57 pm,Mumbai CSMT,6:44 pm,SLOW
HR_1353,HR,7:07 pm,Mumbai CSMT,6:53 pm,SLOW
HR_1354,HR,7:11 pm,Mumbai CSMT,6:57 pm,SLOW
HR_1355,HR,7:15 pm,Mumbai CSMT,7:02 pm,SLOW
HR_1356,HR,7:21 pm,Mumbai CSMT,7:08 pm,SLOW
HR_1357,HR,7:25 pm,Mumbai CSMT,7:12 pm,SLOW
HR_1358,HR,7:39 pm,Mumbai CSMT,7:26 pm,SLOW
HR_1359,HR,7:43 pm,Mumbai CSMT,7:30 pm,SLOW
HR_1360,HR,7:47 pm,Mumbai CSMT,7:34 pm,SLOW
HR_1361,HR,7:57 pm,Mumbai CSMT,7:44 pm,SLOW
HR_1362,HR,8:08 pm,Mumbai CSMT,7:55 pm,SLOW
HR_1363,HR,8:12 pm,Mumbai CSMT,7:59 pm,SLOW
HR_1364,HR,8:21 pm,Mumbai CSMT,8:08 pm,SLOW
HR_1365,HR,8:25 pm,Mumbai CSMT,8:12 pm,SLOW
HR_1366,HR,8:35 pm,Mumbai CSMT,8:22 pm,SLOW
HR_1367,HR,8:39 pm,Mumbai CSMT,8:26 pm,SLOW
HR_1368,HR,8:45 pm,Mumbai CSMT,8:32 pm,SLOW
HR_1369,HR,8:49 pm,Mumbai CSMT,8:36 pm,SLOW
HR_1370,HR,8:58 pm,Mumbai CSMT,8:45 pm,SLOW
HR_1371,HR,9:02 pm,Mumbai CSMT,8:49 pm,SLOW
HR_1372,HR,9:11 pm,Mumbai CSMT,8:58 pm,SLOW
HR_1373,HR,9:16 pm,Mumbai CSMT,9:03 pm,SLOW
HR_1374,HR,9:25 pm,Mumbai CSMT,9:12 pm,SLOW
HR_1375,HR,9:30 pm,Mumbai CSMT,9:17 pm,SLOW
HR_1376,HR,9:39 pm,Mumbai CSMT,9:26 pm,SLOW
HR_1377,HR,9:43 pm,Mumbai CSMT,9:30 pm,SLOW
HR_1378,HR,9:47 pm,Mumbai CSMT,9:34 pm,SLOW
HR_1379,HR,9:57 pm,Mumbai CSMT,9:44 pm,SLOW
HR_1380,HR,10:10 pm,Mumbai CSMT,9:57 pm,SLOW
HR_1381,HR,10:20 pm,Mumbai CSMT,10:07 pm,SLOW
HR_1382,HR,10:30 pm,Mumbai CSMT,10:17 pm,SLOW
HR_1383,HR,10:40 pm,Mumbai CSMT,10:27 pm,SLOW
HR_1384,HR,10:48 pm,Mumbai CSMT,10:35 pm,SLOW
HR_1385,HR,10:57 pm,Mumbai CSMT,10:44 pm,SLOW
HR_1386,HR,11:12 pm,Mumbai CSMT,10:59 pm,SLOW
HR_1387,HR,11:28 pm,Mumbai CSMT,11:15 pm,SLOW
HR_1388,HR,11:42 pm,Mumbai CSMT,11:29 pm,SLOW
HR_1389,HR,12:06 am,Mumbai CSMT,11:53 pm,SLOW
